@RELATION Untitled

@ATTRIBUTE time_hp real
@ATTRIBUTE pred_hp real

@DATA
0.56859999999997,2.4817612154008
0.56879999999997,2.5167500210538
0.56899999999997,2.5521529304971
0.56919999999997,2.5879241048981
0.56939999999997,2.624015556164
0.56959999999997,2.6603772611035
0.56979999999997,2.6969572953411
0.56999999999997,2.7337019869746
0.57019999999997,2.7705560897492
0.57039999999997,2.8074629752744
0.57059999999997,2.8443648435741
0.57079999999997,2.8812029509996
0.57099999999997,2.9179178542942
0.57119999999997,2.9544496693419
0.57139999999997,2.9907383429027
0.57159999999997,3.0267239354011
0.57179999999997,3.0623469126345
0.57199999999997,3.0975484440741
0.57219999999997,3.1322707052732
0.57239999999997,3.1664571817641
0.57259999999997,3.2000529717283
0.57279999999997,3.2330050846565
0.57299999999997,3.2652627331989
0.57319999999997,3.2967776154085
0.57339999999997,3.3275041846497
0.57359999999997,3.3573999045237
0.57379999999997,3.3864254863106
0.57399999999997,3.4145451065856
0.57419999999997,3.4417266028857
0.57439999999997,3.4679416455299
0.57459999999997,3.4931658839689
0.57479999999997,3.517379066321
0.57499999999997,3.5405651310636
0.57519999999997,3.5627122701652
0.57539999999997,3.5838129632651
0.57559999999997,3.6038639828428
0.57579999999997,3.6228663706327
0.57599999999997,3.6408253858629
0.57619999999997,3.6577504261846
0.57639999999997,3.6736549224469
0.57659999999997,3.6885562087229
0.57679999999997,3.7024753692221
0.57699999999997,3.7154370639213
0.57719999999997,3.7274693349169
0.57739999999997,3.7386033956258
0.57759999999997,3.7488734050715
0.57779999999997,3.7583162295418
0.57799999999997,3.7669711939462
0.57819999999997,3.7748798251919
0.57839999999997,3.782085589864
0.57859999999997,3.7886336284347
0.57879999999997,3.7945704881391
0.57899999999997,3.7999438565442
0.57919999999997,3.8048022977055
0.57939999999997,3.8091949926671
0.57959999999997,3.8131714858962
0.57979999999997,3.8167814390816
0.57999999999997,3.8200743935502
0.58019999999997,3.8230995423878
0.58039999999997,3.8259055131693
0.58059999999997,3.8285401620408
0.58079999999997,3.8310503797311
0.58099999999997,3.8334819099142
0.58119999999997,3.8358791802022
0.58139999999997,3.838285145914
0.58159999999997,3.8407411466468
0.58179999999997,3.8432867755685
0.58199999999997,3.8459597612615
0.58219999999997,3.8487958618689
0.58239999999997,3.8518287712289
0.58259999999997,3.8550900366389
0.58279999999997,3.8586089878515
0.58299999999997,3.8624126768833
0.58319999999997,3.866525828207
0.58339999999997,3.8709707988943
0.58359999999997,3.8757675482914
0.58379999999997,3.880933616821
0.58399999999997,3.8864841135341
0.58419999999997,3.8924317120617
0.58439999999997,3.8987866546545
0.58459999999997,3.9055567640343
0.58479999999997,3.9127474628199
0.58499999999997,3.9203618003326
0.58519999999997,3.9284004866215
0.58539999999997,3.9368619335873
0.58559999999997,3.9457423031185
0.58579999999997,3.9550355621777
0.58599999999997,3.9647335448049
0.58619999999997,3.974826021019
0.58639999999997,3.9853007726113
0.58659999999997,3.996143675828
0.58679999999997,4.0073387909337
0.58699999999997,4.0188684586392
0.58719999999997,4.0307134033499
0.58739999999997,4.0428528431727
0.58759999999997,4.055264606571
0.58779999999997,4.0679252555243
0.58799999999997,4.0808102149911
0.58819999999997,4.0938939084167
0.58839999999997,4.107149898969
0.58859999999997,4.1205510361102
0.58879999999997,4.1340696070482
0.58899999999997,4.1476774925316
0.58919999999997,4.1613463263834
0.58939999999997,4.1750476580859
0.58959999999997,4.188753117667
0.58979999999997,4.2024345820616
0.58999999999997,4.21606434206
0.59019999999997,4.2296152688974
0.59039999999997,4.2430609794896
0.59059999999997,4.2563759992784
0.59079999999997,4.2695359216191
0.59099999999997,4.2825175626244
0.59119999999997,4.295299110371
0.59139999999997,4.3078602673871
0.59159999999997,4.3201823853439
0.59179999999997,4.3322485909281
0.59199999999997,4.3440439018981
0.59219999999997,4.3555553324013
0.59239999999997,4.3667719866937
0.59259999999997,4.3776851404879
0.59279999999997,4.3882883092538
0.59299999999997,4.3985773028928
0.59319999999997,4.4085502663258
0.59339999999997,4.418207705644
0.59359999999997,4.4275524995987
0.59379999999997,4.4365898963323
0.59399999999997,4.4453274953675
0.59419999999997,4.4537752150071
0.59439999999997,4.4619452454081
0.59459999999997,4.4698519877133
0.59479999999997,4.4775119797276
0.59499999999997,4.4849438087324
0.59519999999997,4.4921680121143
0.59539999999997,4.4992069665706
0.59559999999997,4.5060847667166
0.59579999999997,4.5128270939794
0.59599999999997,4.5194610767046
0.59619999999997,4.5260151424301
0.59639999999997,4.5325188633041
0.59659999999997,4.5390027956233
0.59679999999997,4.5454983144671
0.59699999999997,4.5520374443807
0.59719999999997,4.558652687037
0.59739999999997,4.5653768467687
0.59759999999997,4.5722428548207
0.59779999999997,4.5792835931195
0.59799999999997,4.586531718309
0.59819999999997,4.5940194867379
0.59839999999997,4.601778581028
0.59859999999997,4.6098399387955
0.59879999999997,4.6182335840378
0.59899999999997,4.6269884616434
0.59919999999997,4.6361322754298
0.59939999999997,4.6456913300755
0.59959999999997,4.6556903772613
0.59979999999997,4.6661524663136
0.59999999999997,4.6770987996106
0.60019999999997,4.6885485929975
0.60039999999997,4.7005189414473
0.60059999999997,4.7130246902096
0.60079999999997,4.7260783116847
0.60099999999997,4.7396897882971
0.60119999999997,4.7538665016503
0.60139999999997,4.7686131282888
0.60159999999997,4.783931542431
0.60179999999997,4.7998207260765
0.60199999999997,4.8162766869537
0.60219999999997,4.8332923848136
0.60239999999997,4.8508576666457
0.60259999999997,4.8689592114384
0.60279999999997,4.8875804851699
0.60299999999997,4.906701706762
0.60319999999997,4.9262998257852
0.60339999999997,4.946348512738
0.60359999999997,4.9668181627641
0.60379999999997,4.9876759136885
0.60399999999997,5.0088856792655
0.60419999999997,5.0304081985318
0.60439999999997,5.0522011021332
0.60459999999997,5.0742189964565
0.60479999999997,5.0964135663476
0.60499999999997,5.1187336971117
0.60519999999997,5.1411256163973
0.60539999999997,5.16353305645
0.60559999999997,5.1858974370716
0.60579999999997,5.2081580694651
0.60599999999997,5.2302523809567
0.60619999999997,5.2521161603828
0.60639999999997,5.2736838237087
0.60659999999997,5.294888699211
0.60679999999997,5.3156633312937
0.60699999999997,5.3359398017618
0.60719999999997,5.3556500670996
0.60739999999997,5.3747263100363
0.60759999999997,5.3931013034126
0.60779999999997,5.4107087841134
0.60799999999997,5.4274838345728
0.60819999999997,5.4433632691447
0.60839999999997,5.4582860224218
0.60859999999997,5.4721935364085
0.60879999999997,5.4850301433225
0.60899999999997,5.4967434406844
0.60919999999997,5.5072846552982
0.60939999999997,5.5166089927119
0.60959999999997,5.5246759687689
0.60979999999997,5.5314497199505
0.60999999999997,5.5368992893318
0.61019999999997,5.5409988851564
0.61039999999997,5.5437281092605
0.61059999999997,5.5450721528507
0.61079999999997,5.5450219574531
0.61099999999997,5.5435743392061
0.61119999999997,5.540732075054
0.61139999999997,5.5365039498043
0.61159999999997,5.5309047634543
0.61179999999997,5.5239552986194
0.61199999999997,5.5156822483565
0.61219999999997,5.5061181051101
0.61239999999997,5.4953010119455
0.61259999999997,5.483274577646
0.61279999999997,5.4700876576345
0.61299999999997,5.4557941030416
0.61319999999997,5.4404524805524
0.61339999999997,5.4241257659362
0.61359999999997,5.4068810143939
0.61379999999997,5.3887890110286
0.61399999999997,5.3699239048591
0.61419999999996,5.3503628298829
0.61439999999996,5.3301855166888
0.61459999999996,5.3094738980974
0.61479999999996,5.2883117122171
0.61499999999996,5.2667841061694
0.61519999999996,5.244977243567
0.61539999999996,5.2229779186135
0.61559999999996,5.200873179449
0.61579999999996,5.1787499631025
0.61599999999996,5.1566947441077
0.61619999999996,5.1347931985469
0.61639999999996,5.1131298849606
0.61659999999996,5.0917879432502
0.61679999999996,5.0708488123767
0.61699999999996,5.0503919673552
0.61719999999996,5.0304946757445
0.61739999999996,5.0112317735425
0.61759999999996,4.9926754601509
0.61779999999996,4.9748951118115
0.61799999999996,4.9579571127188
0.61819999999996,4.9419247028134
0.61839999999996,4.9268578411047
0.61859999999996,4.912813083237
0.61879999999996,4.8998434719153
0.61899999999996,4.8879984387271
0.61919999999996,4.8773237158582
0.61939999999996,4.8678612561861
0.61959999999996,4.8596491602391
0.61979999999996,4.852721608559
0.61999999999996,4.8471087980586
0.62019999999996,4.8428368810624
0.62039999999996,4.839927905819
0.62059999999996,4.8383997574173
0.62079999999996,4.8382660981753
0.62099999999996,4.8395363067472
0.62119999999996,4.8422154153751
0.62139999999996,4.8463040449108
0.62159999999996,4.8517983374393
0.62179999999996,4.8586898865613
0.62199999999996,4.8669656656223
0.62219999999996,4.8766079544035
0.62239999999996,4.8875942650437
0.62259999999996,4.899897268188
0.62279999999996,4.9134847206169
0.62299999999996,4.9283193958339
0.62319999999996,4.9443590193281
0.62339999999996,4.9615562104514
0.62359999999996,4.9798584330483
0.62379999999996,4.9992079571761
0.62399999999996,5.0195418344151
0.62419999999996,5.0407918894102
0.62439999999996,5.0628847303989
0.62459999999996,5.0857417815498
0.62479999999996,5.1092793399786
0.62499999999996,5.1334086602881
0.62519999999996,5.1580360694332
0.62539999999996,5.1830631145863
0.62559999999996,5.2083867465209
0.62579999999996,5.2338995407998
0.62599999999996,5.2594899587705
0.62619999999996,5.2850426500155
0.62639999999996,5.3104387975015
0.62659999999996,5.3355565062012
0.62679999999996,5.3602712354286
0.62699999999996,5.3844562745629
0.62719999999996,5.4079832611975
0.62739999999996,5.4307227401066
0.62759999999996,5.4525447607156
0.62779999999996,5.4733195100645
0.62799999999996,5.4929179775392
0.62819999999996,5.511212646938
0.62839999999996,5.5280782107611
0.62859999999996,5.5433923009685
0.62879999999996,5.5570362298571
0.62899999999996,5.568895734189
0.62919999999996,5.5788617152603
0.62939999999996,5.5868309672617
0.62959999999996,5.592706886045
0.62979999999996,5.5964001502973
0.62999999999996,5.5978293671454
0.63019999999996,5.5969216743572
0.63039999999996,5.5936132915913
0.63059999999996,5.587850013583
0.63079999999996,5.5795876386946
0.63099999999996,5.5687923269572
0.63119999999996,5.5554408825221
0.63139999999996,5.5395209563499
0.63159999999996,5.5210311659547
0.63179999999996,5.4999811300873
0.63199999999996,5.4763914173455
0.63219999999996,5.4502934088447
0.63239999999996,5.4217290762248
0.63259999999996,5.3907506773922
0.63279999999996,5.3574203734854
0.63299999999996,5.3218097715716
0.63319999999996,5.2839993985293
0.63339999999996,5.2440781124097
0.63359999999996,5.2021424582937
0.63379999999996,5.1582959762696
0.63399999999996,5.1126484696088
0.63419999999996,5.065315241543
0.63439999999996,5.0164163092212
0.63459999999996,4.9660756034522
0.63479999999996,4.9144201627363
0.63499999999996,4.8615793298422
0.63519999999996,4.807683958836
0.63539999999996,4.7528656399793
0.63559999999996,4.6972559493661
0.63579999999996,4.6409857295074
0.63599999999996,4.584184406369
0.63619999999996,4.5269793476135
0.63639999999996,4.4694952660065
0.63659999999996,4.4118536711548
0.63679999999996,4.3541723719464
0.63699999999996,4.2965650312858
0.63719999999996,4.2391407739671
0.63739999999996,4.1820038478269
0.63759999999996,4.1252533376584
0.63779999999996,4.0689829307756
0.63799999999996,4.0132807325836
0.63819999999996,3.958229130047
0.63839999999996,3.9039047005579
0.63859999999996,3.8503781633826
0.63879999999996,3.7977143706138
0.63899999999996,3.7459723343761
0.63919999999996,3.6952052869079
0.63939999999996,3.6454607700912
0.63959999999996,3.5967807509954
0.63979999999996,3.5492017600444
0.63999999999996,3.5027550485152
0.64019999999996,3.4574667622005
0.64039999999996,3.4133581282252
0.64059999999996,3.3704456522046
0.64079999999996,3.3287413231268
0.64099999999996,3.288252823574
0.64119999999996,3.2489837431225
0.64139999999996,3.2109337930049
0.64159999999996,3.1740990203507
0.64179999999996,3.1384720205618
0.64199999999996,3.1040421466082
0.64219999999996,3.0707957142516
0.64239999999996,3.0387162024154
0.64259999999996,3.0077844481164
0.64279999999996,2.9779788355648
0.64299999999996,2.9492754791938
0.64319999999996,2.9216484005505
0.64339999999996,2.8950696990997
0.64359999999996,2.8695097171193
0.64379999999996,2.8449371989638
0.64399999999996,2.8213194450563
0.64419999999996,2.7986224610352
0.64439999999996,2.7768111025314
0.64459999999996,2.7558492160828
0.64479999999996,2.735699776713
0.64499999999996,2.7163250226972
0.64519999999996,2.6976865880322
0.64539999999996,2.6797456330902
0.64559999999996,2.6624629739104
0.64579999999996,2.6457992105153
0.64599999999996,2.62971485459
0.64619999999996,2.6141704567832
0.64639999999996,2.5991267338136
0.64659999999996,2.5845446954765
0.64679999999996,2.5703857715595
0.64699999999996,2.5566119385764
0.64719999999996,2.5431858461384
0.64739999999996,2.5300709426825
0.64759999999996,2.517231600189
0.64779999999996,2.5046332374229
0.64799999999996,2.4922424411598
0.64819999999996,2.4800270847772
0.64839999999996,2.4679564435215
0.64859999999996,2.4560013057147
0.64879999999996,2.4441340791148
0.64899999999996,2.4323288916161
0.64919999999996,2.4205616854631
0.64939999999996,2.4088103041485
0.64959999999996,2.3970545711869
0.64979999999996,2.3852763599839
0.64999999999996,2.3734596540716
0.65019999999996,2.3615905970455
0.65039999999996,2.3496575316121
0.65059999999996,2.337651027254
0.65079999999996,2.3255638961167
0.65099999999996,2.3133911968399
0.65119999999996,2.301130226171
0.65139999999996,2.2887804983339
0.65159999999996,2.2763437122465
0.65179999999996,2.2638237068222
0.65199999999996,2.2512264047078
0.65219999999996,2.2385597449508
0.65239999999996,2.2258336051917
0.65259999999996,2.213059714101
0.65279999999996,2.2002515548691
0.65299999999996,2.1874242606512
0.65319999999996,2.1745945029397
0.65339999999996,2.1617803738893
0.65359999999996,2.1490012636696
0.65379999999996,2.1362777339353
0.65399999999996,2.1236313885183
0.65419999999996,2.1110847424337
0.65439999999996,2.0986610902668
0.65459999999996,2.08638437497
0.65479999999996,2.0742790580415
0.65499999999996,2.0623699919953
0.65519999999996,2.0506822959492
0.65539999999996,2.039241235076
0.65559999999996,2.028072104565
0.65579999999996,2.0172001186442
0.65599999999996,2.006650305109
0.65619999999996,1.9964474056979
0.65639999999996,1.9866157825539
0.65659999999996,1.9771793309038
0.65679999999996,1.9681613979919
0.65699999999996,1.9595847082064
0.65719999999996,1.951471294253
0.65739999999996,1.9438424341439
0.65759999999996,1.9367185937015
0.65779999999996,1.9301193742094
0.65799999999996,1.9240634647887
0.65819999999996,1.9185685990329
0.65839999999996,1.9136515153982
0.65859999999996,1.9093279208215
0.65879999999996,1.9056124570222
0.65899999999996,1.9025186689379
0.65919999999996,1.9000589747501
0.65939999999996,1.8982446369651
0.65959999999996,1.8970857340426
0.65979999999996,1.8965911320896
0.65999999999996,1.8967684561815
0.66019999999996,1.8976240609139
0.66039999999996,1.899162999846
0.66059999999996,1.9013889935543
0.66079999999996,1.9043043960841
0.66099999999996,1.9079101596566
0.66119999999996,1.9122057975691
0.66139999999996,1.917189345306
0.66159999999996,1.9228573199664
0.66179999999996,1.9292046782007
0.66199999999996,1.9362247729446
0.66219999999996,1.943909309328
0.66239999999996,1.9522483002349
0.66259999999996,1.96123002208
0.66279999999996,1.9708409714653
0.66299999999996,1.9810658234657
0.66319999999996,1.9918873923804
0.66339999999996,2.0032865958672
0.66359999999996,2.0152424234478
0.66379999999996,2.0277319104393
0.66399999999996,2.0407301184156
0.66419999999996,2.0542101233472
0.66439999999996,2.068143012591
0.66459999999996,2.0824978919104
0.66479999999996,2.0972419037002
0.66499999999996,2.1123402575584
0.66519999999996,2.1277562742987
0.66539999999996,2.1434514444236
0.66559999999996,2.1593855019845
0.66579999999996,2.1755165146286
0.66599999999996,2.1918009904951
0.66619999999996,2.2081940024486
0.66639999999996,2.2246493299507
0.66659999999996,2.2411196186538
0.66679999999996,2.2575565575733
